# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms
4342	708.000
4345	708.000
4404	708.000
4429	708.000
4434	708.000
4706	708.000
4746	708.000
4805	708.000
2694	708.100
2704	708.100
2750	708.100
2768	708.100
2819	708.100
2893	708.100
2901	708.100
2915	708.100
2920	708.100
2929	708.100
2990	708.100
3051	708.100
3067	708.100
3087	708.100
3102	708.100
3104	708.100
3114	708.100
3388	708.100
3448	708.100
3472	708.100
3494	708.100
3540	708.100
3572	708.100
3754	708.100
3778	708.100
3841	708.100
3924	708.100
3925	708.100
3951	708.100
3956	708.100
3960	708.100
3974	708.100
4032	708.100
4055	708.100
4137	708.100
4138	708.100
4172	708.100
4245	708.100
4256	708.100
4276	708.100
4291	708.100
4466	708.100
4477	708.100
4498	708.100
4572	708.100
4591	708.100
4602	708.100
4726	708.100
4761	708.100
4813	708.100
2693	708.200
2795	708.200
2798	708.200
2897	708.200
2938	708.200
2962	708.200
3152	708.200
3161	708.200
3177	708.200
3207	708.200
3271	708.200
3276	708.200
3323	708.200
3331	708.200
3378	708.200
3397	708.200
3455	708.200
3516	708.200
3521	708.200
3525	708.200
3541	708.200
3551	708.200
3562	708.200
3663	708.200
3729	708.200
3747	708.200
3748	708.200
3822	708.200
3892	708.200
3920	708.200
3937	708.200
3942	708.200
3948	708.200
3964	708.200
3981	708.200
4082	708.200
4180	708.200
4206	708.200
4251	708.200
4352	708.200
4418	708.200
4493	708.200
4588	708.200
4647	708.200
4670	708.200
4721	708.200
4830	708.200
2680	708.300
2711	708.300
2721	708.300
2831	708.300
2843	708.300
2924	708.300
2935	708.300
2954	708.300
2963	708.300
2975	708.300
3094	708.300
3106	708.300
3117	708.300
3187	708.300
3197	708.300
3229	708.300
3324	708.300
3471	708.300
3496	708.300
3544	708.300
3594	708.300
3626	708.300
3646	708.300
3772	708.300
3870	708.300
3932	708.300
3947	708.300
4011	708.300
4133	708.300
4191	708.300
4204	708.300
4241	708.300
4300	708.300
4310	708.300
4317	708.300
4386	708.300
4461	708.300
4473	708.300
4516	708.300
4560	708.300
4642	708.300
4690	708.300
4698	708.300
4807	708.300
4836	708.300
2673	708.400
2692	708.400
2757	708.400
2758	708.400
2786	708.400
2811	708.400
2895	708.400
2928	708.400
2944	708.400
3014	708.400
3122	708.400
3183	708.400
3192	708.400
3254	708.400
3257	708.400
3273	708.400
3288	708.400
3312	708.400
3329	708.400
3414	708.400
3445	708.400
3484	708.400
3591	708.400
3601	708.400
3671	708.400
3679	708.400
3694	708.400
3745	708.400
3762	708.400
3770	708.400
3808	708.400
3809	708.400
3814	708.400
3854	708.400
3906	708.400
3989	708.400
4079	708.400
4128	708.400
4134	708.400
4158	708.400
4189	708.400
4217	708.400
4243	708.400
4296	708.400
4446	708.400
4494	708.400
4506	708.400
4511	708.400
4554	708.400
4760	708.400
4788	708.400
2656	708.500
2706	708.500
2744	708.500
2764	708.500
2785	708.500
2818	708.500
2842	708.500
2896	708.500
2916	708.500
2939	708.500
3005	708.500
3070	708.500
3110	708.500
3140	708.500
3180	708.500
3231	708.500
3269	708.500
3291	708.500
3311	708.500
3359	708.500
3381	708.500
3399	708.500
3405	708.500
3412	708.500
3429	708.500
3437	708.500
3451	708.500
3488	708.500
3495	708.500
3497	708.500
3581	708.500
3583	708.500
3585	708.500
3586	708.500
3711	708.500
3739	708.500
3759	708.500
3764	708.500
3775	708.500
3790	708.500
3845	708.500
3863	708.500
3872	708.500
3883	708.500
3918	708.500
3921	708.500
3936	708.500
3967	708.500
3987	708.500
4001	708.500
4046	708.500
4075	708.500
4083	708.500
4166	708.500
4170	708.500
4355	708.500
4415	708.500
4458	708.500
4478	708.500
4490	708.500
4504	708.500
4596	708.500
4601	708.500
4618	708.500
4658	708.500
4665	708.500
4669	708.500
4671	708.500
4673	708.500
4697	708.500
4708	708.500
4712	708.500
4716	708.500
4731	708.500
4798	708.500
2657	708.600
2662	708.600
2686	708.600
2695	708.600
2707	708.600
2773	708.600
2793	708.600
2794	708.600
2839	708.600
2855	708.600
2866	708.600
2908	708.600
2922	708.600
2933	708.600
2940	708.600
2956	708.600
2995	708.600
3016	708.600
3050	708.600
3059	708.600
3060	708.600
3068	708.600
3108	708.600
3136	708.600
3163	708.600
3166	708.600
3251	708.600
3315	708.600
3317	708.600
3370	708.600
3382	708.600
3406	708.600
3474	708.600
3501	708.600
3592	708.600
3606	708.600
3700	708.600
3701	708.600
3702	708.600
3713	708.600
3715	708.600
3738	708.600
3753	708.600
3757	708.600
3767	708.600
3779	708.600
3848	708.600
3878	708.600
3884	708.600
3911	708.600
3938	708.600
3944	708.600
3972	708.600
3973	708.600
3993	708.600
4033	708.600
4110	708.600
4123	708.600
4182	708.600
4261	708.600
4262	708.600
4307	708.600
4328	708.600
4346	708.600
4353	708.600
4395	708.600
4439	708.600
4463	708.600
4558	708.600
4599	708.600
4604	708.600
4634	708.600
4635	708.600
4638	708.600
4640	708.600
4649	708.600
4656	708.600
4657	708.600
4694	708.600
4719	708.600
4775	708.600
4839	708.600
4842	708.600
2653	708.700
2664	708.700
2710	708.700
2715	708.700
2824	708.700
2851	708.700
2885	708.700
2903	708.700
2943	708.700
2971	708.700
2991	708.700
3011	708.700
3035	708.700
3041	708.700
3044	708.700
3056	708.700
3057	708.700
3147	708.700
3211	708.700
3248	708.700
3290	708.700
3308	708.700
3318	708.700
3320	708.700
3340	708.700
3343	708.700
3357	708.700
3371	708.700
3375	708.700
3401	708.700
3427	708.700
3469	708.700
3476	708.700
3489	708.700
3492	708.700
3514	708.700
3524	708.700
3532	708.700
3536	708.700
3614	708.700
3622	708.700
3660	708.700
3728	708.700
3765	708.700
3771	708.700
3796	708.700
3800	708.700
3803	708.700
3804	708.700
3817	708.700
3847	708.700
3851	708.700
3862	708.700
3904	708.700
3914	708.700
3941	708.700
3970	708.700
3988	708.700
4000	708.700
4004	708.700
4020	708.700
4025	708.700
4027	708.700
4038	708.700
4069	708.700
4098	708.700
4099	708.700
4212	708.700
4213	708.700
4230	708.700
4303	708.700
4312	708.700
4330	708.700
4331	708.700
4359	708.700
4376	708.700
4401	708.700
4425	708.700
4450	708.700
4488	708.700
4491	708.700
4497	708.700
4508	708.700
4537	708.700
4541	708.700
4587	708.700
4610	708.700
4621	708.700
4622	708.700
4650	708.700
4680	708.700
4688	708.700
4748	708.700
4753	708.700
4780	708.700
4782	708.700
4787	708.700
4825	708.700
4840	708.700
2683	708.800
2713	708.800
2782	708.800
2792	708.800
2797	708.800
2853	708.800
2862	708.800
2892	708.800
2905	708.800
2906	708.800
2927	708.800
2948	708.800
2966	708.800
2992	708.800
3006	708.800
3015	708.800
3023	708.800
3061	708.800
3075	708.800
3080	708.800
3085	708.800
3119	708.800
3130	708.800
3133	708.800
3179	708.800
3186	708.800
3201	708.800
3206	708.800
3216	708.800
3230	708.800
3238	708.800
3250	708.800
3277	708.800
3286	708.800
3304	708.800
3327	708.800
3373	708.800
3389	708.800
3490	708.800
3546	708.800
3610	708.800
3611	708.800
3641	708.800
3647	708.800
3652	708.800
3653	708.800
3681	708.800
3689	708.800
3720	708.800
3741	708.800
3761	708.800
3768	708.800
3789	708.800
3807	708.800
3823	708.800
3829	708.800
3836	708.800
3859	708.800
3861	708.800
3867	708.800
3871	708.800
3876	708.800
3931	708.800
3934	708.800
3953	708.800
3971	708.800
3978	708.800
4040	708.800
4051	708.800
4057	708.800
4060	708.800
4072	708.800
4081	708.800
4101	708.800
4149	708.800
4156	708.800
4174	708.800
4185	708.800
4187	708.800
4192	708.800
4194	708.800
4201	708.800
4203	708.800
4260	708.800
4268	708.800
4326	708.800
4332	708.800
4341	708.800
4344	708.800
4348	708.800
4351	708.800
4361	708.800
4368	708.800
4369	708.800
4380	708.800
4382	708.800
4399	708.800
4410	708.800
4510	708.800
4549	708.800
4615	708.800
4625	708.800
4653	708.800
4663	708.800
4678	708.800
4704	708.800
4707	708.800
4733	708.800
4739	708.800
4764	708.800
4774	708.800
4790	708.800
4806	708.800
4808	708.800
4816	708.800
2671	708.900
2703	708.900
2730	708.900
2752	708.900
2753	708.900
2770	708.900
2772	708.900
2791	708.900
2814	708.900
2848	708.900
2865	708.900
2867	708.900
2873	708.900
2888	708.900
2890	708.900
2919	708.900
2930	708.900
2949	708.900
2981	708.900
2983	708.900
2987	708.900
2988	708.900
3019	708.900
3030	708.900
3034	708.900
3048	708.900
3062	708.900
3089	708.900
3093	708.900
3099	708.900
3100	708.900
3111	708.900
3128	708.900
3150	708.900
3173	708.900
3268	708.900
3319	708.900
3322	708.900
3345	708.900
3364	708.900
3383	708.900
3463	708.900
3502	708.900
3503	708.900
3513	708.900
3530	708.900
3553	708.900
3566	708.900
3571	708.900
3618	708.900
3640	708.900
3651	708.900
3686	708.900
3755	708.900
3756	708.900
3769	708.900
3873	708.900
3933	708.900
3939	708.900
3966	708.900
3982	708.900
4008	708.900
4120	708.900
4132	708.900
4147	708.900
4151	708.900
4167	708.900
4232	708.900
4234	708.900
4235	708.900
4263	708.900
4338	708.900
4379	708.900
4394	708.900
4430	708.900
4433	708.900
4521	708.900
4545	708.900
4553	708.900
4568	708.900
4578	708.900
4584	708.900
4586	708.900
4607	708.900
4626	708.900
4643	708.900
4651	708.900
4676	708.900
4684	708.900
4714	708.900
4715	708.900
4737	708.900
4744	708.900
4756	708.900
4776	708.900
2719	709.000
2725	709.000
2745	709.000
2756	709.000
2778	709.000
2783	709.000
2799	709.000
2800	709.000
2810	709.000
2846	709.000
2847	709.000
2859	709.000
2871	709.000
2884	709.000
2887	709.000
2904	709.000
3013	709.000
3024	709.000
3029	709.000
3031	709.000
3054	709.000
3065	709.000
3105	709.000
3109	709.000
3118	709.000
3129	709.000
3132	709.000
3151	709.000
3153	709.000
3178	709.000
3185	709.000
3188	709.000
3212	709.000
3213	709.000
3214	709.000
3235	709.000
3237	709.000
3344	709.000
3356	709.000
3372	709.000
3400	709.000
3475	709.000
3493	709.000
3522	709.000
3564	709.000
3607	709.000
3613	709.000
3650	709.000
3662	709.000
3670	709.000
3674	709.000
3685	709.000
3691	709.000
3721	709.000
3734	709.000
3749	709.000
3780	709.000
3816	709.000
3835	709.000
3844	709.000
3852	709.000
3858	709.000
3881	709.000
3903	709.000
3930	709.000
3940	709.000
3946	709.000
3952	709.000
3957	709.000
3961	709.000
3996	709.000
4002	709.000
4013	709.000
4059	709.000
4108	709.000
4114	709.000
4119	709.000
4159	709.000
4160	709.000
4186	709.000
4195	709.000
4207	709.000
4210	709.000
4216	709.000
4219	709.000
4242	709.000
4250	709.000
4306	709.000
4337	709.000
4340	709.000
4366	709.000
4367	709.000
4373	709.000
4385	709.000
4457	709.000
4472	709.000
4495	709.000
4501	709.000
4502	709.000
4535	709.000
4550	709.000
4570	709.000
4593	709.000
4594	709.000
4652	709.000
4699	709.000
4703	709.000
4711	709.000
4741	709.000
4747	709.000
4754	709.000
4794	709.000
4797	709.000
4826	709.000
4828	709.000
4832	709.000
2665	709.100
2679	709.100
2685	709.100
2714	709.100
2720	709.100
2754	709.100
2780	709.100
2804	709.100
2827	709.100
2833	709.100
2837	709.100
2857	709.100
2894	709.100
2898	709.100
2907	709.100
2921	709.100
2953	709.100
2968	709.100
2996	709.100
2999	709.100
3033	709.100
3047	709.100
3049	709.100
3055	709.100
3074	709.100
3076	709.100
3116	709.100
3127	709.100
3138	709.100
3142	709.100
3149	709.100
3157	709.100
3175	709.100
3190	709.100
3191	709.100
3196	709.100
3220	709.100
3224	709.100
3239	709.100
3242	709.100
3252	709.100
3285	709.100
3358	709.100
3366	709.100
3379	709.100
3426	709.100
3436	709.100
3450	709.100
3467	709.100
3478	709.100
3506	709.100
3510	709.100
3517	709.100
3527	709.100
3528	709.100
3531	709.100
3548	709.100
3554	709.100
3576	709.100
3587	709.100
3624	709.100
3649	709.100
3658	709.100
3666	709.100
3675	709.100
3683	709.100
3703	709.100
3714	709.100
3717	709.100
3724	709.100
3730	709.100
3776	709.100
3781	709.100
3784	709.100
3786	709.100
3787	709.100
3815	709.100
3825	709.100
3860	709.100
3890	709.100
3897	709.100
3928	709.100
3976	709.100
4003	709.100
4031	709.100
4043	709.100
4062	709.100
4063	709.100
4080	709.100
4116	709.100
4121	709.100
4164	709.100
4211	709.100
4224	709.100
4246	709.100
4248	709.100
4287	709.100
4289	709.100
4290	709.100
4295	709.100
4302	709.100
4325	709.100
4334	709.100
4343	709.100
4350	709.100
4375	709.100
4419	709.100
4470	709.100
4481	709.100
4483	709.100
4528	709.100
4529	709.100
4538	709.100
4595	709.100
4605	709.100
4608	709.100
4611	709.100
4612	709.100
4644	709.100
4679	709.100
4683	709.100
4700	709.100
4717	709.100
4718	709.100
4724	709.100
4740	709.100
4742	709.100
4743	709.100
4772	709.100
4814	709.100
2674	709.200
2682	709.200
2691	709.200
2712	709.200
2737	709.200
2748	709.200
2779	709.200
2807	709.200
2808	709.200
2809	709.200
2860	709.200
2861	709.200
2864	709.200
2869	709.200
2877	709.200
2880	709.200
2882	709.200
2912	709.200
2931	709.200
2937	709.200
2942	709.200
2957	709.200
2960	709.200
2972	709.200
2979	709.200
3002	709.200
3007	709.200
3008	709.200
3064	709.200
3092	709.200
3095	709.200
3096	709.200
3126	709.200
3159	709.200
3176	709.200
3189	709.200
3198	709.200
3218	709.200
3221	709.200
3244	709.200
3259	709.200
3265	709.200
3289	709.200
3292	709.200
3297	709.200
3309	709.200
3330	709.200
3352	709.200
3353	709.200
3374	709.200
3407	709.200
3408	709.200
3416	709.200
3444	709.200
3509	709.200
3523	709.200
3526	709.200
3549	709.200
3559	709.200
3578	709.200
3584	709.200
3588	709.200
3590	709.200
3593	709.200
3602	709.200
3627	709.200
3631	709.200
3655	709.200
3665	709.200
3667	709.200
3673	709.200
3690	709.200
3705	709.200
3758	709.200
3811	709.200
3820	709.200
3827	709.200
3839	709.200
3843	709.200
3856	709.200
3879	709.200
3889	709.200
3902	709.200
3922	709.200
3926	709.200
3997	709.200
4021	709.200
4029	709.200
4037	709.200
4041	709.200
4071	709.200
4122	709.200
4163	709.200
4171	709.200
4247	709.200
4258	709.200
4267	709.200
4278	709.200
4279	709.200
4320	709.200
4322	709.200
4347	709.200
4364	709.200
4384	709.200
4393	709.200
4397	709.200
4406	709.200
4424	709.200
4447	709.200
4448	709.200
4453	709.200
4455	709.200
4464	709.200
4468	709.200
4479	709.200
4512	709.200
4524	709.200
4551	709.200
4559	709.200
4562	709.200
4564	709.200
4566	709.200
4569	709.200
4571	709.200
4576	709.200
4579	709.200
4580	709.200
4600	709.200
4609	709.200
4627	709.200
4628	709.200
4637	709.200
4645	709.200
4660	709.200
4667	709.200
4677	709.200
4682	709.200
4693	709.200
4696	709.200
4758	709.200
4766	709.200
4771	709.200
4791	709.200
4818	709.200
2654	709.300
2660	709.300
2668	709.300
2678	709.300
2705	709.300
2728	709.300
2739	709.300
2742	709.300
2760	709.300
2763	709.300
2774	709.300
2775	709.300
2802	709.300
2803	709.300
2812	709.300
2822	709.300
2879	709.300
2891	709.300
2900	709.300
2909	709.300
2911	709.300
2923	709.300
2925	709.300
2926	709.300
2941	709.300
2961	709.300
2965	709.300
2969	709.300
2993	709.300
3022	709.300
3027	709.300
3038	709.300
3040	709.300
3043	709.300
3063	709.300
3123	709.300
3165	709.300
3168	709.300
3170	709.300
3171	709.300
3181	709.300
3228	709.300
3234	709.300
3255	709.300
3256	709.300
3262	709.300
3267	709.300
3279	709.300
3282	709.300
3325	709.300
3328	709.300
3333	709.300
3335	709.300
3350	709.300
3367	709.300
3392	709.300
3415	709.300
3425	709.300
3430	709.300
3443	709.300
3460	709.300
3505	709.300
3533	709.300
3535	709.300
3550	709.300
3561	709.300
3573	709.300
3575	709.300
3599	709.300
3620	709.300
3629	709.300
3633	709.300
3635	709.300
3698	709.300
3706	709.300
3725	709.300
3726	709.300
3735	709.300
3751	709.300
3831	709.300
3900	709.300
3908	709.300
3912	709.300
3915	709.300
3968	709.300
4016	709.300
4022	709.300
4023	709.300
4054	709.300
4065	709.300
4066	709.300
4085	709.300
4086	709.300
4089	709.300
4096	709.300
4100	709.300
4109	709.300
4111	709.300
4129	709.300
4130	709.300
4143	709.300
4146	709.300
4155	709.300
4173	709.300
4196	709.300
4208	709.300
4215	709.300
4221	709.300
4229	709.300
4277	709.300
4285	709.300
4309	709.300
4319	709.300
4339	709.300
4349	709.300
4398	709.300
4403	709.300
4411	709.300
4417	709.300
4428	709.300
4456	709.300
4467	709.300
4480	709.300
4487	709.300
4503	709.300
4515	709.300
4539	709.300
4542	709.300
4547	709.300
4555	709.300
4589	709.300
4636	709.300
4654	709.300
4685	709.300
4713	709.300
4720	709.300
4728	709.300
4729	709.300
4750	709.300
4769	709.300
4770	709.300
4773	709.300
4779	709.300
4786	709.300
4792	709.300
4796	709.300
4817	709.300
4838	709.300
2652	709.400
2663	709.400
2690	709.400
2718	709.400
2722	709.400
2723	709.400
2732	709.400
2733	709.400
2762	709.400
2777	709.400
2787	709.400
2796	709.400
2801	709.400
2836	709.400
2844	709.400
2845	709.400
2852	709.400
2881	709.400
2917	709.400
2946	709.400
2967	709.400
2970	709.400
2973	709.400
3003	709.400
3010	709.400
3025	709.400
3039	709.400
3046	709.400
3097	709.400
3145	709.400
3162	709.400
3164	709.400
3184	709.400
3202	709.400
3203	709.400
3215	709.400
3222	709.400
3223	709.400
3226	709.400
3233	709.400
3245	709.400
3278	709.400
3284	709.400
3301	709.400
3313	709.400
3334	709.400
3348	709.400
3355	709.400
3360	709.400
3361	709.400
3384	709.400
3390	709.400
3410	709.400
3428	709.400
3441	709.400
3449	709.400
3456	709.400
3461	709.400
3466	709.400
3470	709.400
3479	709.400
3500	709.400
3504	709.400
3511	709.400
3557	709.400
3560	709.400
3579	709.400
3609	709.400
3645	709.400
3677	709.400
3708	709.400
3722	709.400
3740	709.400
3743	709.400
3746	709.400
3752	709.400
3798	709.400
3799	709.400
3801	709.400
3805	709.400
3818	709.400
3849	709.400
3855	709.400
3898	709.400
3959	709.400
3962	709.400
3975	709.400
3991	709.400
4014	709.400
4078	709.400
4093	709.400
4105	709.400
4118	709.400
4125	709.400
4135	709.400
4152	709.400
4169	709.400
4175	709.400
4178	709.400
4181	709.400
4193	709.400
4222	709.400
4227	709.400
4257	709.400
4266	709.400
4269	709.400
4281	709.400
4286	709.400
4301	709.400
4315	709.400
4321	709.400
4336	709.400
4383	709.400
4392	709.400
4400	709.400
4414	709.400
4454	709.400
4474	709.400
4484	709.400
4486	709.400
4499	709.400
4500	709.400
4518	709.400
4519	709.400
4526	709.400
4536	709.400
4557	709.400
4563	709.400
4565	709.400
4573	709.400
4617	709.400
4646	709.400
4736	709.400
4749	709.400
4767	709.400
4778	709.400
4783	709.400
4785	709.400
4789	709.400
4793	709.400
4803	709.400
4812	709.400
4820	709.400
4821	709.400
4823	709.400
4827	709.400
4834	709.400
4843	709.400
2666	709.500
2667	709.500
2676	709.500
2697	709.500
2702	709.500
2709	709.500
2724	709.500
2734	709.500
2749	709.500
2765	709.500
2766	709.500
2767	709.500
2769	709.500
2806	709.500
2813	709.500
2838	709.500
2841	709.500
2850	709.500
2918	709.500
2945	709.500
2955	709.500
2980	709.500
3001	709.500
3020	709.500
3073	709.500
3103	709.500
3120	709.500
3143	709.500
3154	709.500
3158	709.500
3219	709.500
3227	709.500
3243	709.500
3261	709.500
3274	709.500
3287	709.500
3305	709.500
3314	709.500
3332	709.500
3391	709.500
3396	709.500
3419	709.500
3434	709.500
3439	709.500
3458	709.500
3462	709.500
3473	709.500
3477	709.500
3485	709.500
3508	709.500
3520	709.500
3547	709.500
3555	709.500
3570	709.500
3605	709.500
3612	709.500
3617	709.500
3638	709.500
3669	709.500
3687	709.500
3688	709.500
3692	709.500
3693	709.500
3707	709.500
3709	709.500
3710	709.500
3712	709.500
3718	709.500
3719	709.500
3736	709.500
3763	709.500
3766	709.500
3777	709.500
3797	709.500
3819	709.500
3828	709.500
3832	709.500
3894	709.500
3910	709.500
3923	709.500
3950	709.500
3984	709.500
4009	709.500
4035	709.500
4039	709.500
4045	709.500
4052	709.500
4087	709.500
4104	709.500
4127	709.500
4139	709.500
4157	709.500
4161	709.500
4162	709.500
4179	709.500
4188	709.500
4240	709.500
4253	709.500
4272	709.500
4275	709.500
4280	709.500
4292	709.500
4297	709.500
4308	709.500
4314	709.500
4327	709.500
4333	709.500
4335	709.500
4360	709.500
4370	709.500
4408	709.500
4413	709.500
4421	709.500
4422	709.500
4431	709.500
4449	709.500
4475	709.500
4509	709.500
4540	709.500
4543	709.500
4546	709.500
4574	709.500
4614	709.500
4632	709.500
4633	709.500
4655	709.500
4661	709.500
4689	709.500
4701	709.500
4722	709.500
4725	709.500
4730	709.500
4745	709.500
4777	709.500
4784	709.500
4795	709.500
4829	709.500
4831	709.500
4833	709.500
4841	709.500
2655	709.600
2661	709.600
2672	709.600
2681	709.600
2684	709.600
2696	709.600
2727	709.600
2738	709.600
2755	709.600
2870	709.600
2883	709.600
2886	709.600
2936	709.600
2994	709.600
3004	709.600
3009	709.600
3026	709.600
3036	709.600
3037	709.600
3052	709.600
3084	709.600
3090	709.600
3101	709.600
3134	709.600
3137	709.600
3141	709.600
3155	709.600
3194	709.600
3247	709.600
3253	709.600
3266	709.600
3270	709.600
3272	709.600
3296	709.600
3300	709.600
3302	709.600
3306	709.600
3326	709.600
3338	709.600
3339	709.600
3354	709.600
3385	709.600
3394	709.600
3398	709.600
3402	709.600
3420	709.600
3422	709.600
3447	709.600
3512	709.600
3529	709.600
3537	709.600
3568	709.600
3574	709.600
3580	709.600
3582	709.600
3619	709.600
3625	709.600
3657	709.600
3664	709.600
3678	709.600
3696	709.600
3699	709.600
3750	709.600
3760	709.600
3773	709.600
3795	709.600
3802	709.600
3810	709.600
3880	709.600
3885	709.600
3896	709.600
3901	709.600
3913	709.600
3916	709.600
3945	709.600
3949	709.600
3955	709.600
3980	709.600
3986	709.600
3994	709.600
4006	709.600
4019	709.600
4050	709.600
4053	709.600
4058	709.600
4084	709.600
4088	709.600
4092	709.600
4097	709.600
4148	709.600
4154	709.600
4165	709.600
4202	709.600
4244	709.600
4254	709.600
4255	709.600
4284	709.600
4288	709.600
4318	709.600
4357	709.600
4358	709.600
4362	709.600
4377	709.600
4381	709.600
4387	709.600
4412	709.600
4416	709.600
4423	709.600
4440	709.600
4460	709.600
4465	709.600
4476	709.600
4492	709.600
4520	709.600
4597	709.600
4603	709.600
4687	709.600
4709	709.600
4732	709.600
4762	709.600
4799	709.600
4800	709.600
4804	709.600
2726	709.700
2729	709.700
2781	709.700
2788	709.700
2820	709.700
2826	709.700
2832	709.700
2874	709.700
2914	709.700
2959	709.700
2976	709.700
2977	709.700
2978	709.700
2984	709.700
2989	709.700
2998	709.700
3045	709.700
3066	709.700
3078	709.700
3086	709.700
3113	709.700
3217	709.700
3264	709.700
3310	709.700
3363	709.700
3377	709.700
3393	709.700
3433	709.700
3534	709.700
3598	709.700
3634	709.700
3639	709.700
3676	709.700
3783	709.700
3785	709.700
3792	709.700
3806	709.700
3853	709.700
3943	709.700
3958	709.700
3963	709.700
3965	709.700
3977	709.700
3992	709.700
4034	709.700
4047	709.700
4049	709.700
4070	709.700
4073	709.700
4144	709.700
4150	709.700
4153	709.700
4198	709.700
4199	709.700
4200	709.700
4236	709.700
4298	709.700
4324	709.700
4363	709.700
4371	709.700
4389	709.700
4391	709.700
4426	709.700
4436	709.700
4437	709.700
4444	709.700
4459	709.700
4531	709.700
4532	709.700
4548	709.700
4592	709.700
4624	709.700
4630	709.700
4664	709.700
4695	709.700
4757	709.700
4781	709.700
2689	709.800
2805	709.800
2821	709.800
2823	709.800
2872	709.800
2889	709.800
2913	709.800
2950	709.800
2958	709.800
3042	709.800
3053	709.800
3069	709.800
3071	709.800
3316	709.800
3365	709.800
3368	709.800
3435	709.800
3438	709.800
3454	709.800
3487	709.800
3563	709.800
3600	709.800
3604	709.800
3632	709.800
3642	709.800
3644	709.800
3648	709.800
3684	709.800
3737	709.800
3742	709.800
3813	709.800
3826	709.800
3833	709.800
3864	709.800
3869	709.800
3877	709.800
3886	709.800
3893	709.800
3979	709.800
4010	709.800
4131	709.800
4238	709.800
4264	709.800
4388	709.800
4438	709.800
4445	709.800
4469	709.800
4482	709.800
4505	709.800
4590	709.800
4674	709.800
4691	709.800
4768	709.800
4819	709.800
4824	709.800
2816	709.900
2902	709.900
2947	709.900
2997	709.900
3018	709.900
3079	709.900
3115	709.900
3195	709.900
3199	709.900
3260	709.900
3369	709.900
3387	709.900
3395	709.900
3403	709.900
3608	709.900
3697	709.900
3782	709.900
3850	709.900
4036	709.900
4091	709.900
4142	709.900
4249	709.900
4259	709.900
4271	709.900
4390	709.900
4396	709.900
4471	709.900
4489	709.900
4534	709.900
4552	709.900
4583	709.900
4598	709.900
4629	709.900
4631	709.900
4763	709.900
3299	710.000
3519	710.000
3565	710.000
3589	710.000
3954	710.000
4005	710.000
4117	710.000
4273	710.000
4372	710.000
4496	710.000
4616	710.000
3909	710.100
3983	710.100
